Phase1,Phase2,Phase3,Phase4,Phase5,Phase6,Phase7,Phase8,Phase9,Phase10,Phase11,Directivity
0.900122457479661,0.484234324413328,0.274625696141737,0.661230370542304,0.61905260109296,0.661215509503506,0.6685317644379,0.224044457188898,0.179394318093037,0.641370945628224,0.0118570265058027,8.58456935679998
0.930788622991049,0.424361264710272,0.0901637920024458,0.0646918793241604,0.777931963200791,0.314063617085428,0.53960725828779,0.292873450106085,0.480320523742778,0.460991507035357,0.312295856164107,9.33466635872052
0.716124854843411,0.638812651584563,0.760630706578844,0.883588057707724,0.902786517442886,0.380064341499178,0.968738050788681,0.3063205211801,0.79530606002421,0.499362950843899,0.517233863904751,11.0258920410451
0.185652407283416,0.833446369182487,0.00945275686613334,0.662239725392389,0.659288628551831,0.802291111305802,0.461365176846806,0.4918823382509,0.412037852380657,0.217603417317056,0.851966591053159,8.0006628528693
0.767722923832305,0.761108350913849,0.247153640227164,0.592249023939747,0.476083618647401,0.567037896948377,0.414926413457844,0.32272089481057,0.306227132646681,0.592804673196839,0.440934973410819,13.1167356517912
0.599736592864594,0.424842602167967,0.62406845652872,0.184148548218762,0.34180728373929,0.677740622464281,0.8968757266138,0.496681352275928,0.180327035675458,0.127861641466157,0.651830825002829,9.85943079493543
0.895852878447674,0.856341247069803,0.356753024576545,0.846187511795729,0.893759835998752,0.0811468424631251,0.718410684585686,0.279743679705994,0.954148289964546,0.466466684163423,0.942868814617346,6.90262581758741
0.426781055508509,0.769899782765941,0.726796044458396,0.566644852889586,0.68583876124224,0.343590234169325,0.665265218940373,0.32166249394804,0.097176249517131,0.0620248360794154,0.452140235810534,9.9169986322282
0.636661581409034,0.031387759152829,0.360093521798709,0.175129074816,0.214529068527526,0.829277727546972,0.468762474533222,0.523227985654571,0.93668336445587,0.693776124433942,0.582018209776775,8.18097696564215
0.988758538331549,0.796984858825936,0.847733106884417,0.59428381456127,0.678630491645108,0.829424388930408,0.106540381444315,0.221284246891117,0.20017802849783,0.842569136909216,0.77539070157735,7.07081735832731
0.90485995317162,0.104935437188662,0.881497264427803,0.664289321357177,0.587358955696404,0.65080830035164,0.856178477459046,0.0667987185610668,0.551633841874605,0.943437271502856,0.695821771202788,7.83298901676091
0.0629149523715613,0.324966504965396,0.846331649168696,0.450270750635951,0.0894798075990967,0.590013548003177,0.464494963238427,0.479730420544645,0.506689396046904,0.198743960056811,0.463188916710218,10.834597738111
0.642879755900514,0.834447820532002,0.514653423599193,0.591250768905073,0.594689153269027,0.759084292112752,0.734550929741261,0.607619539263996,0.55238477789371,0.270325057912379,0.337686490208411,13.4233947771554
0.80761966961678,0.282903342056459,0.646987881816377,0.498590009726283,0.0640567718002026,0.547976693863847,0.802161728256722,0.966501415744266,0.274021713252936,0.113936201019732,0.601906207899305,7.40580564467504
0.508706936353281,0.952238346515996,0.947698661533098,0.0470047269222519,0.388483703696025,0.933574000388074,0.999121821507415,0.794162562974494,0.365988684127485,0.591983261483906,0.401823710579049,6.54000063188396
0.504331864901738,0.296986099877373,0.17005703160908,0.438152175708543,0.345141273487142,0.754561292268838,0.55224452927317,0.841569458163475,0.0958131137676094,0.0640253674216746,0.735764606604475,8.60424194332087
0.327221808994136,0.662250693796974,0.229489685366802,0.304707527057441,0.159641222865598,0.440318975064622,0.672070592001559,0.00747068907769599,0.878122003763002,0.095111124662894,0.397502381079469,8.89226652546803
0.684248298958204,0.153340835095533,0.778666556895565,0.12303808257305,0.289863914594653,0.651942095601602,0.941460284042229,0.661070810234901,0.663080314959621,0.703484951280228,0.623020128984569,9.15920099740037
0.154254255531467,0.736918674560226,0.71004749740514,0.762270450379915,0.688381191829602,0.485024488522927,0.444710902416092,0.74829829173225,0.797701193751312,0.985249983078426,0.415413716342838,10.7261350832529
0.515028849935737,0.66399829180304,0.857335984169061,0.0377453366590957,0.113500074589211,0.697094815516067,0.752927207494111,0.209907262997405,0.421982719637186,0.405782392206161,0.181385489341869,8.0520105238568
0.429551371992225,0.617437174465194,0.940637622914481,0.672093100083199,0.163906859516809,0.225678519530842,0.665727975168824,0.875357751966956,0.87190446845887,0.913105534821911,0.661193688188684,8.86836956811826
0.168111383639121,0.556519802959146,0.814967275321592,0.941676956239972,0.0238908899907559,0.790644626038457,0.644458873312823,0.392679653008548,0.039668797203974,0.421329410193607,0.356075323520458,6.58539097870779
0.986312542341935,0.296648969757598,0.319854686258457,0.548499310864637,0.313853092364883,0.722698435025739,0.290655849123422,0.0860013829758768,0.817343175365748,0.730379724765302,0.303370299538939,7.9966899136027
0.936337477414671,0.610014054969082,0.662210828657047,0.817218303351382,0.105138198844254,0.142808194944142,0.0851727919674937,0.706700857407017,0.845475673011656,0.305967139853414,0.312204975409802,6.05745425031206
0.23255662238223,0.463985273384444,0.38119926249651,0.199019535486826,0.7175601527648,0.794104589475032,0.529504045034052,0.0231173182254077,0.2483388525096,0.803347086603765,0.773511612037092,8.26552736725282
0.895041635290012,0.312179987847361,0.0568663583754362,0.379435515521714,0.664107506225664,0.239961225064552,0.938757137232345,0.435258075297431,0.57097915734589,0.470434755167089,0.874842986291789,7.79525346904736
0.85357058893574,0.279590429915517,0.440394989444813,0.350403816878622,0.0870885307223931,0.896012951653371,0.545206441988076,0.971746567470483,0.727596218053265,0.0970370575352936,0.758403856142613,6.26431386221454
0.900491941452685,0.541823411085442,0.149113813413488,0.845843391231373,0.9084592135713,0.630766266117573,0.357038686030038,0.0621506694053011,0.468900773127091,0.442362120628447,0.104354820400014,6.66964019292219
0.299899812142955,0.523442514451375,0.238118181147626,0.0661232227228393,0.961819051878083,0.692075298795335,0.667611658389885,0.0183921288098339,0.59142271654995,0.397692932490568,0.876484756636402,6.73670285624736
0.473018404726689,0.362545169857838,0.739078022190562,0.989379494914122,0.491866909430205,0.121399476075345,0.508440883696402,0.172878322050947,0.0888293045741769,0.902241482211215,0.2692757144189,7.03787436868502
0.280665167661178,0.531540603824596,0.0809706523099123,0.570218178356983,0.391184630370659,0.321822122189068,0.303231767399809,0.357331569301076,0.324214190069206,0.949858326881976,0.0581418232018291,10.4420197308365
0.438918062067716,0.0998709532305065,0.626281669180779,0.143869599624314,0.218413931516392,0.902377317318745,0.855704840092675,0.169963076406963,0.729691253428295,0.928573436607224,0.282721786750716,5.69173362943465
0.763465313555433,0.64351387081018,0.893696226322568,0.840730371112421,0.81656971875912,0.425076479201253,0.436629975258434,0.851584289084529,0.244969628585382,0.326978828268709,0.0178546106787034,7.52421121749432
0.40316507852952,0.251677944621805,0.983744855659061,0.877969503422283,0.210809882585575,0.129538016775901,0.887247475467484,0.512902992372052,0.658523057935858,0.581229987076415,0.889884807051019,6.81557703111305
0.843928481192711,0.248333269094687,0.364630619169383,0.50794216909213,0.887162759941486,0.0496688922639125,0.307941738135121,0.512831513861816,0.65983560350672,0.708217493800657,0.634962627927372,9.24283329346895
0.485801136158754,0.169736748480266,0.140775213226155,0.942939498877589,0.114423946420893,0.842494136550642,0.536259660346315,0.498721220689323,0.537230760227644,0.98557454318314,0.330533057558742,6.71021932221775
0.319408184510046,0.249189544353916,0.935003689171347,0.0280741076312877,0.608190666058249,0.906038084126461,0.91266474012164,0.930044756347524,0.290461199585471,0.492450833669019,0.491114539999196,6.03814599113736
0.319971061559079,0.707762038835012,0.0729118410466225,0.0299168052857559,0.387834293221483,0.379303009473647,0.122689297315701,0.558049231044861,0.716913446976375,0.400461729201202,0.993875649875498,7.49941852320393
0.862127274936991,0.739755325986323,0.245957138601297,0.525213884436904,0.717026892985594,0.817045918800368,0.252068078980823,0.226869403224218,0.431043514219973,0.63988330591934,0.875737133207921,9.35172733694587
0.147921873941775,0.966809764596375,0.346620433231696,0.61634053823146,0.485929138723897,0.372276628805661,0.661528480344686,0.299960122383208,0.567049609521997,0.670028354178743,0.689135031522344,10.8020900937669
0.212852279486926,0.457227916911288,0.590789943191919,0.0251531878055893,0.132803250333142,0.544886755222004,0.661039054627037,0.984741646214418,0.264602416878915,0.0985133829731891,0.847818019440802,6.40964224609521
0.0217947889455786,0.919513210481923,0.48486065765234,0.21519264210552,0.484360091008074,0.099581879547763,0.0733798922097124,0.298826304382477,0.354624144623591,0.114081086803727,0.528902557538887,9.30531719024956
0.516002087598281,0.126423672927008,0.808680829145267,0.697587211469917,0.129432316593861,0.41281982527093,0.687002474460068,0.488599726773922,0.6267240991084,0.789904907222038,0.943740898114847,9.02635411021608
0.801880864635439,0.132975259791362,0.868329147502112,0.519926372424399,0.147028627400311,0.0054163723148416,0.33770224532342,0.927320770554647,0.705358787562472,0.285009811131061,0.103580173890276,5.23834067010651
0.335797019269289,0.577440377299213,0.771027050621448,0.531355835790362,0.569806194958049,0.00962139282766383,0.138458512767241,0.504523593980865,0.741404932665839,0.0114787726979703,0.902514908814351,7.03422610811665
0.608489729954916,0.557405253074499,0.937964470627822,0.513255463481437,0.816214109304617,0.645605409902454,0.498732669217973,0.771945363797596,0.658622463875602,0.418880303420063,0.31897952923945,12.9129745892487
0.89687387916689,0.147593238801845,0.56666786498782,0.445400927084437,0.704103292840906,0.93627729480886,0.949440102914588,0.260551281124542,0.258429282641832,0.326632985285064,0.542243922883042,7.5389104796244
0.332333921171935,0.875842794809144,0.585279241201155,0.307119278145845,0.346847504546631,0.381437981166687,0.981808302520469,0.340418785704751,0.695456486686743,0.961865068755683,0.285013877236713,8.15887514125962
0.524895105512334,0.246595682204027,0.276830486307292,0.615959497715797,0.600427154332928,0.124624688312439,0.68607787942682,0.506793717387503,0.345447877642014,0.758097664207879,0.190295859366796,11.1993888538466
0.813363291629044,0.953987347319843,0.173576683990861,0.145154633523068,0.355310935604922,0.597087923794117,0.41463992827059,0.537993135492262,0.495325387990296,0.427798150932826,0.215000823124955,9.55985488404217
0.379103395754408,0.85291794712134,0.0235283204982774,0.527657417574501,0.524645642784678,0.400444378209426,0.00909257451027379,0.882222363346667,0.946659131345355,0.965722975709779,0.281676776394891,4.94632828646154
0.280304119473015,0.0683621656995945,0.146975651425093,0.727547510847225,0.76406718887823,0.967172683432947,0.681086940019349,0.377480770108936,0.43527332810532,0.363879036442688,0.351247380295303,8.25932659395711
0.181320312724746,0.829265526260307,0.829142775818951,0.350392271028332,0.0441601642061731,0.528966811247112,0.990303525740054,0.102946283438506,0.831042862254291,0.878137513303129,0.792471068189702,4.89211227513601
0.795158869780263,0.421135591787102,0.633736041609457,0.959836882480746,0.515933769152754,0.141420117638224,0.264696847612314,0.077655005586424,0.200082899676448,0.514741269784631,0.706705951265128,7.93541932576812
0.747857963888725,0.884182865219966,0.503681130184639,0.414271862280217,0.723740010380814,0.783634829966822,0.309763968121176,0.883168244770822,0.834661156941423,0.408704130087428,0.773922234746952,11.4840817183306
0.405906712835039,0.169975617447304,0.476675792764595,0.735378931218214,0.379862520711717,0.158422709778843,0.448057362748694,0.62492921226712,0.732237963091147,0.191790648592826,0.374247270112452,11.6514071217394
0.287868481131923,0.587900843033048,0.502895230542812,0.376703701871913,0.97657847548523,0.139015398292579,0.500712577439018,0.668575378839578,0.852850912135431,0.945428088766693,0.836238208279581,8.32212232555243
0.516173756835281,0.955677634766615,0.635006385219427,0.25613643722585,0.785720478585699,0.0937568383657137,0.674240339281438,0.598236040520841,0.178737093130407,0.535053439236598,0.746561515912515,8.8525493399332
0.216318300025125,0.592585753756677,0.635113981898907,0.417435008958225,0.68781098895407,0.592284228966013,0.0561890387286695,0.723285521235201,0.817071762001593,0.112678293084381,0.350000731496497,9.1520439099872
0.0683468641810541,0.304412048181741,0.109432904334646,0.979738647307346,0.376599253529687,0.370278232841697,0.736440098717977,0.49445120447142,0.206280385840495,0.0619240359137253,0.517322984986413,8.25124992534466
0.67623867160584,0.555844619925586,0.393338584026797,0.520108637766856,0.0165980948664073,0.494883531400881,0.938558885782587,0.284819096015256,0.701186669615891,0.428145963093432,0.517501052530004,10.5800966086719
0.70328806351292,0.521674015267633,0.571199627495905,0.49020916275108,0.363399696357032,0.969158560683218,0.799187054220855,0.160172241199197,0.139687716169364,0.390852827053326,0.739698942111579,9.16845771734938
0.894277195428811,0.356611802659963,0.253798374819714,0.619380038515823,0.896067777841657,0.447529473985367,0.631235650168809,0.511360416295909,0.281189250463258,0.552883092744888,0.584956598603373,11.3712906765894
0.92787564506996,0.352719114867599,0.346312418399101,0.116096926571296,0.763911993081106,0.655180448870978,0.204343777489887,0.509773066234581,0.553543422811499,0.101348539694402,0.980969837420481,6.79981627250991
0.710812488430216,0.132504313368238,0.195935594012415,0.310128199161103,0.788685717359247,0.515864153641324,0.235152256226083,0.135396365022871,0.881160508469289,0.208647570044021,0.411378647762744,8.50640289024754
0.812286974571938,0.723832681324352,0.616551946500359,0.861808287950577,0.84100961398806,0.482350222958443,0.469547848122369,0.693563492402433,0.757886419129166,0.0312550796733039,0.16241699694272,8.73813598784553
0.67412238840334,0.33162801424463,0.432696603594954,0.633818269358388,0.0046717011116818,0.496944747951773,0.386412154432962,0.534651484085377,0.695065790089421,0.784917123264939,0.0616859605777212,9.69436892293528
